motif_DB	motif_ID	motif_ALT_ID	seq_ID	FASTA_score	PWM_score	class
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g10390.t1_downstream::Scaffold3:38744942-38746942	1754	96.2956	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g6222.t1_upstream::Scaffold2:1295454-1297454	1431	93.4214	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g13289.t1_downstream::Scaffold4:27078593-27080593	524	78.3234	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g1952.t1_upstream::Scaffold1:37728890-37730890	2263	63.6175	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g23436.t1_downstream::Scaffold8:41331152-41333152	404	62.9781	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g22863.t1_downstream::Scaffold8:35225777-35227777	1700	62.5466	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g12442.t1_downstream::Scaffold4:18432582-18434582	2308	52.8985	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g1993.t1_downstream::Scaffold1:38057672-38059672	880	50.072	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g23495.t1_upstream::Scaffold8:41882997-41884997	407	48.1931	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g20937.t1_upstream::Scaffold7:37796928-37798928	1351	44.6442	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g24191.t1_upstream::Scaffold9:20543479-20545479	419	43.198	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g23318.t1_downstream::Scaffold8:40295529-40297529	984	43.0173	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g6888.t1_upstream::Scaffold2:7089614-7091614	95	43.0089	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g11211.t1_upstream::Scaffold3:51537435-51539435	163	40.6288	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g21902.t1_downstream::Scaffold8:4092673-4094673	376	37.9654	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g12470.t1_downstream::Scaffold4:18695358-18697358	194	35.7062	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g24996.t1_downstream::Scaffold9:34206774-34208774	438	34.7391	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g18189.t1_upstream::Scaffold6:12186307-12188307	2219	33.7916	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g25244.t1_upstream::Scaffold9:36510917-36512917	1875	32.675	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g14515.t1_upstream::Scaffold5:1815502-1817502	2203	32.2613	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g17573.t1_downstream::Scaffold6:5713829-5715829	502	30.9358	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g9550.t1_upstream::Scaffold3:6824679-6826679	141	28.4443	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g18894.t2_upstream::Scaffold6:21903415-21905415	1947	24.489	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g22518.t1_downstream::Scaffold8:25467400-25469400	2242	24.0787	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g19928.t1_downstream::Scaffold7:6626125-6628125	640	23.8668	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g3057.t1_upstream::Scaffold10:5146560-5148560	723	23.0376	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g23085.t1_upstream::Scaffold8:37983809-37985809	395	22.4766	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g3828.t1_upstream::Scaffold10:31751435-31753435	853	21.9927	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g5226.t1_upstream::Scaffold11:7325869-7327869	679	21.7752	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g15322.t1_downstream::Scaffold5:12516396-12518396	248	20.7202	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g1934.t1_upstream::Scaffold1:37549672-37551672	33	20.5139	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g7697.t1_upstream::Scaffold2:17042478-17044478	105	19.4079	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g4079.t1_upstream::Scaffold10:34550434-34552434	53	18.9188	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g8567.t1_downstream::Scaffold2:50280114-50282114	120	18.8214	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g1626.t1_downstream::Scaffold1:34667843-34669843	28	18.5341	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g23328.t1_upstream::Scaffold8:40364900-40366900	2289	18.451	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g21311.t1_downstream::Scaffold7:41793375-41795375	722	16.9819	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g24002.t1_downstream::Scaffold9:8803289-8805289	852	16.4409	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g2094.t1_upstream::Scaffold1:39085515-39087515	1635	15.7417	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g19255.t1_upstream::Scaffold6:38995765-38997765	921	15.6603	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g20268.t1_downstream::Scaffold7:18461170-18463170	2368	15.5768	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g23330.t1_upstream::Scaffold8:40370065-40372065	1067	15.0995	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g17561.t1_downstream::Scaffold6:5551861-5553861	1556	14.8614	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g19475.t2_upstream::Scaffold7:439776-441776	587	14.686	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g4080.t1_upstream::Scaffold10:34550137-34552137	55	14.4359	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g2281.t1_upstream::Scaffold1:41398019-41400019	2061	14.0839	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g12781.t1_downstream::Scaffold4:22305811-22307811	1234	13.1378	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g9170.t2_upstream::Scaffold3:2445089-2447089	133	12.5222	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g9170.t1_upstream::Scaffold3:2445086-2447086	131	12.5222	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g21404.t1_downstream::Scaffold7:42845024-42847024	362	12.3475	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g3503.t1_downstream::Scaffold10:25338661-25340661	648	12.3328	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g22883.t1_upstream::Scaffold8:35467174-35469174	1663	11.6858	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g21419.t1_upstream::Scaffold7:42954997-42956997	363	11.6727	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g6853.t1_upstream::Scaffold2:6738324-6740324	1531	11.3967	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g18439.t1_downstream::Scaffold6:14769422-14771422	1098	11.1634	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g4498.t1_downstream::Scaffold11:547995-549995	64	10.7479	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g22197.t1_upstream::Scaffold8:8977135-8979135	1039	10.5532	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g20076.t1_downstream::Scaffold7:9734229-9736229	338	10.1835	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g9670.t1_downstream::Scaffold3:8839836-8841836	1142	9.82282	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g25319.t1_upstream::Scaffold9:37125308-37127308	441	9.34725	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g2210.t1_downstream::Scaffold1:40575103-40577103	670	9.32899	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g11621.t1_downstream::Scaffold3:55705160-55707160	764	9.12182	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g23321.t1_upstream::Scaffold8:40306247-40308247	399	8.955	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g21980.t2_upstream::Scaffold8:4927689-4929689	1069	8.81627	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g16008.t1_upstream::Scaffold5:37152452-37154452	2387	8.13023	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g25306.t1_upstream::Scaffold9:37020228-37022228	439	8.11068	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g16494.t1_upstream::Scaffold5:44770096-44772096	2419	8.0914	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g21090.t1_upstream::Scaffold7:39389331-39391331	357	7.81613	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g8901.t1_downstream::Scaffold2:54659626-54661626	562	7.68484	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g9434.t1_upstream::Scaffold3:5474788-5476788	1823	7.26707	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g9893.t2_upstream::Scaffold3:16562608-16564608	2165	6.96021	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g16343.t1_upstream::Scaffold5:42236374-42238374	269	6.82205	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g24251.t2_upstream::Scaffold9:22740396-22742396	423	6.46379	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g24251.t1_upstream::Scaffold9:22740387-22742387	421	6.46379	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g8000.t1_downstream::Scaffold2:24696292-24698292	1622	6.36975	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g17922.t1_upstream::Scaffold6:9303964-9305964	2109	6.30749	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g19193.t1_downstream::Scaffold6:33734422-33736422	1584	6.22219	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g3408.t2_upstream::Scaffold10:21376940-21378940	1653	6.19236	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g4267.t1_upstream::Scaffold10:36329227-36331227	2141	6.1256	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g4948.t1_downstream::Scaffold11:4601356-4603356	850	6.09691	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g20870.t1_upstream::Scaffold7:36998863-37000863	351	5.95837	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g23079.t1_upstream::Scaffold8:37935673-37937673	727	5.9338	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g14396.t1_downstream::Scaffold5:641298-643298	222	5.65048	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g7541.t1_upstream::Scaffold2:13757002-13759002	1827	5.50527	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g4755.t1_downstream::Scaffold11:2816098-2818098	2052	5.47855	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g3522.t1_upstream::Scaffold10:25807759-25809759	1475	5.38896	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g21404.t1_upstream::Scaffold7:42841024-42843024	361	5.34369	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g5936.t1_downstream::Scaffold11:26989668-26991668	1932	5.03442	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g5685.t1_downstream::Scaffold11:14427550-14429550	1450	5.03293	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g23079.t1_downstream::Scaffold8:37927064-37929064	728	4.93331	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g13105.t1_upstream::Scaffold4:25354663-25356663	213	4.6042	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g5238.t1_upstream::Scaffold11:7460806-7462806	1889	4.50605	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g16149.t1_upstream::Scaffold5:39384895-39386895	261	4.45271	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g6769.t1_upstream::Scaffold2:5965365-5967365	93	4.42276	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g3135.t1_upstream::Scaffold10:6810417-6812417	1315	4.05849	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g19598.t2_downstream::Scaffold7:1692214-1694214	328	3.87098	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g19598.t1_downstream::Scaffold7:1692214-1694214	326	3.87098	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g2505.t1_downstream::Scaffold1:43894707-43896707	1132	3.65619	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g11504.t1_upstream::Scaffold3:54651423-54653423	175	3.55286	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g9169.t1_downstream::Scaffold3:2441585-2443585	702	3.39987	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g16979.t1_downstream::Scaffold6:206514-208514	280	3.38609	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g21353.t1_upstream::Scaffold7:42276842-42278842	1593	3.37648	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g9170.t2_downstream::Scaffold3:2440415-2442415	134	3.36029	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g9170.t1_downstream::Scaffold3:2440415-2442415	132	3.36029	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g978.t1_upstream::Scaffold1:28392195-28394195	1711	3.35688	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g22878.t1_upstream::Scaffold8:35417831-35419831	1393	3.35527	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g23318.t1_upstream::Scaffold8:40298360-40300360	983	3.26789	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g24818.t1_upstream::Scaffold9:32202392-32204392	1743	3.24886	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g10583.t1_upstream::Scaffold3:42683979-42685979	1103	3.18863	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g547.t1_downstream::Scaffold1:22116521-22118521	460	3.16597	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g5964.t1_downstream::Scaffold11:28446389-28448389	842	3.09488	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g7276.t1_upstream::Scaffold2:10897044-10899044	99	2.99815	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g8667.t1_downstream::Scaffold2:51814236-51816236	1004	2.92883	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g12808.t1_upstream::Scaffold4:22560645-22562645	205	2.85782	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g1211.t1_downstream::Scaffold1:30731809-30733809	1324	2.85414	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g23616.t1_downstream::Scaffold8:43122807-43124807	688	2.79886	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g2547.t1_downstream::Scaffold1:44430134-44432134	1822	2.75741	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g17573.t1_upstream::Scaffold6:5711200-5713200	501	2.71216	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g23639.t3_upstream::Scaffold8:43293320-43295320	413	2.67998	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g23639.t2_upstream::Scaffold8:43293320-43295320	411	2.67998	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g23639.t1_upstream::Scaffold8:43293320-43295320	409	2.67998	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g25371.t1_upstream::Scaffold9:37667077-37669077	507	2.67545	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g9817.t1_downstream::Scaffold3:13852997-13854997	1536	2.67391	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g12609.t1_downstream::Scaffold4:20234168-20236168	1506	2.63147	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g18201.t1_downstream::Scaffold6:12287744-12289744	492	2.61291	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g4950.t1_upstream::Scaffold11:4622973-4624973	709	2.56544	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g4853.t1_downstream::Scaffold11:3740145-3742145	592	2.53177	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g10541.t2_downstream::Scaffold3:41988178-41990178	1524	2.51943	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g6703.t1_upstream::Scaffold2:5231351-5233351	1119	2.43364	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g24387.t1_upstream::Scaffold9:26622032-26624032	867	2.40897	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g10947.t1_downstream::Scaffold3:48222039-48224039	2440	2.31649	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g10917.t1_upstream::Scaffold3:47857229-47859229	2029	2.3115	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g20953.t2_downstream::Scaffold7:37949661-37951661	1660	2.29466	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g8511.t1_upstream::Scaffold2:49214104-49216104	115	2.29464	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g15559.t1_upstream::Scaffold5:19453043-19455043	2047	2.27123	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g10763.t2_downstream::Scaffold3:45522609-45524609	158	2.26781	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g10763.t1_downstream::Scaffold3:45522609-45524609	156	2.26781	tp
