PlantID,Day,Time,Treatment,State,Daylength,SampleID,Initial_pH,Final_pH,Total_uL,Mass,H,Experiment
P6,7,AM,Drought,Flowering,Short,13,5.38,7.01,11330,0.33,68.67,Anri
P11_2,7,PM,Watered,Flowering,Short,14,6,7.15,NA,0.21,NA,Anri
Q12,7,PM,Watered,Flowering,Short,15,6.05,7,3750,0.48,15.63,Anri
T7,7,AM,Drought,Flowering,Short,16,5.43,7.01,9350,0.31,60.32,Anri
X11,7,PM,Drought,Flowering,Short,17,6.35,7.01,2100,0.25,16.8,Anri
Q10,7,AM,Drought,Flowering,Short,18,5.25,7,16580,0.67,49.49,Anri
B2,7,AM,Watered,Flowering,Short,19,5.84,7,3000,0.23,26.09,Anri
K1,7,PM,Drought,Flowering,Short,20,5.88,7.01,2910,0.3,19.4,Anri
O11,5,PM,Watered,Reproductive,Short,21,5.91,7,5700,0.72,15.83,Anri
N11,5,PM,Watered,Reproductive,Short,22,5.99,7,3020,0.39,15.49,Anri
O9_2,5,PM,Watered,Reproductive,Short,23,6.08,7.2,NA,0.21,NA,Anri
L1,5,PM,Watered,Reproductive,Short,24,6.11,7.01,2050,0.32,12.81,Anri
S3,5,PM,Watered,Reproductive,Short,25,6,7.01,3750,0.43,17.44,Anri
Q11,5,PM,Watered,Vegetative,Short,26,5.88,7,5000,0.53,18.87,Anri
O9_1,5,PM,Watered,Reproductive,Short,27,6.04,7,3140,0.42,14.95,Anri
A2,5,PM,Watered,Reproductive,Short,28,5.96,7.01,2000,0.16,25,Anri
T12_2,5,PM,Watered,Vegetative,Short,29,6.2,7,2600,0.31,16.77,Anri
A11_v,5,PM,Watered,Vegetative,Short,30,5.95,7,4200,0.54,15.56,Anri
X6,5,PM,Watered,Reproductive,Short,31,6.24,7.03,2100,0.24,17.5,Anri
D4,5,PM,Watered,Reproductive,Short,32,6.13,7,1380,0.2,13.8,Anri
A11_r,5,PM,Watered,Reproductive,Short,33,6.12,6.99,1410,0.33,8.55,Anri
A11,7,AM,Watered,Flowering,Short,34,6.41,7,1420,0.36,7.89,Anri
X6,7,AM,Watered,Flowering,Short,35,5.39,6.99,6900,0.22,62.73,Anri
S5,7,AM,Drought,Flowering,Short,36,5.35,6.99,9220,0.29,63.59,Anri
T5,7,AM,Watered,Flowering,Short,37,5.65,6.99,6670,0.46,29,Anri
O8,6,PM,Drought,Reproductive,Short,38,6.16,7.11,NA,0.23,NA,Anri
K6,6,PM,Drought,Reproductive,Short,39,6.11,6.99,4050,0.28,28.93,Anri
W10,6,PM,Drought,Reproductive,Short,40,6.15,6.99,3500,0.32,21.88,Anri
O9_3,6,AM,Drought,Reproductive,Short,41,5.27,7,11250,0.38,59.21,Anri
W10,6,AM,Drought,Reproductive,Short,42,5.28,6.99,13500,0.44,61.36,Anri
K12,6,AM,Drought,Vegetative,Short,43,5.68,6.99,2220,0.21,21.14,Anri
V12,6,AM,Drought,Reproductive,Short,44,5.33,6.99,8900,0.3,59.33,Anri
H3,6,AM,Drought,Reproductive,Short,45,5.58,7,4820,0.15,64.27,Anri
T12_1,6,AM,Drought,Reproductive,Short,46,5.29,6.99,8990,0.26,69.15,Anri
L7,6,AM,Drought,Reproductive,Short,47,5.55,6.99,6150,0.19,64.74,Anri
M6,6,AM,Drought,Reproductive,Short,48,5.44,6.99,10400,0.33,63.03,Anri
T12_1,6,PM,Drought,Reproductive,Short,49,6.26,7,4370,0.2,43.7,Anri
V12,6,PM,Drought,Reproductive,Short,50,6.48,7,3500,0.22,31.82,Anri
O9_3,6,PM,Drought,Reproductive,Short,51,6.09,6.99,6500,0.31,41.94,Anri
T12_2,6,PM,Watered,Vegetative,Short,52,5.83,7,4400,0.12,73.33,Anri
M6,6,PM,Drought,Reproductive,Short,53,6.4,7,3830,0.2,38.3,Anri
L7,6,PM,Drought,Reproductive,Short,54,6.06,6.99,9410,0.26,72.38,Anri
H3,6,PM,Drought,Reproductive,Short,55,6.31,6.99,7730,0.25,61.84,Anri
K12,6,PM,Drought,Vegetative,Short,56,6.07,6.99,3600,0.13,55.38,Anri
O8,6,AM,Drought,Reproductive,Short,57,5.63,6.99,10220,0.18,113.56,Anri
N1,6,AM,Drought,Reproductive,Short,58,5.32,6.99,24000,0.41,117.07,Anri
T6,6,AM,Drought,Reproductive,Short,59,5.35,6.99,19830,0.29,136.76,Anri
K6,6,AM,Drought,Reproductive,Short,60,5.4,6.99,9700,0.33,58.79,Anri
O11,5,AM,Watered,Reproductive,Short,61,5.74,7.12,NA,0.36,NA,Anri
Q11,5,AM,Watered,Vegetative,Short,62,5.59,6.99,6950,0.67,20.75,Anri
A11-r,5,AM,Watered,Reproductive,Short,63,5.92,7,1950,0.19,20.53,Anri
L1,5,AM,Watered,Reproductive,Short,64,5.92,6.99,3750,0.5,15,Anri
T5,7,PM,Watered,Flowering,Short,65,5.94,6.99,4870,0.45,21.64,Anri
S5,7,PM,Drought,Flowering,Short,66,6.29,6.99,2340,0.16,29.25,Anri
A11,7,PM,Watered,Flowering,Short,67,6.31,6.99,1700,0.4,8.5,Anri
X6,7,PM,Watered,Flowering,Short,68,6.22,6.99,3070,0.29,21.17,Anri
N11,5,AM,Watered,Reproductive,Short,69,5.73,6.99,5700,0.63,18.1,Anri
T12_2,5,AM,Watered,Vegetative,Short,70,5.58,6.99,5950,0.4,29.75,Anri
X6,5,AM,Watered,Reproductive,Short,71,5.75,7,2680,0.15,35.73,Anri
D4,5,AM,Watered,Reproductive,Short,72,6.07,6.99,1730,0.21,16.48,Anri
A2,5,AM,Watered,Reproductive,Short,73,5.91,6.99,3530,0.53,13.32,Anri
A11_v,5,AM,Watered,Vegetative,Short,74,5.82,6.99,3190,0.39,16.36,Anri
S3,5,AM,Watered,Reproductive,Short,75,5.75,6.99,4730,0.43,22,Anri
O9_1,5,AM,Watered,Reproductive,Short,76,5.82,7.14,NA,0.19,NA,Anri
T12_2,8,AM,Drought,Fruiting,Short,77,5.29,7.01,4930,0.15,65.73,Anri
X11,8,AM,Drought,Fruiting,Short,78,5.31,6.99,10250,0.31,66.13,Anri
K6,8,AM,Drought,Fruiting,Short,79,5.7,NA,NA,0.11,NA,Anri
W10,8,AM,Drought,Fruiting,Short,80,5.34,7,5570,0.22,50.64,Anri
T7,8,AM,Drought,Fruiting,Short,81,5.28,6.99,7590,0.24,63.25,Anri
X11,8,PM,Drought,Fruiting,Short,82,6.25,6.99,2500,0.28,17.86,Anri
T12_1,8,PM,Drought,Fruiting,Short,83,6.06,7,3070,0.25,24.56,Anri
K6,8,PM,Drought,Fruiting,Short,84,5.9,6.99,3920,0.26,30.15,Anri
W10,8,PM,Drought,Fruiting,Short,85,6.04,7,2200,0.1,44,Anri
T7,8,PM,Drought,Fruiting,Short,86,6.18,6.99,2200,0.18,24.44,Anri
Q12,9,PM,Watered,Fruiting,Short,87,5.93,7,4550,0.42,21.67,Anri
B2,9,PM,Watered,Fruiting,Short,88,5.68,7.02,3400,0.29,23.45,Anri
A6,9,PM,Watered,Fruiting,Short,89,5.68,6.99,3460,0.26,26.62,Anri
A2,9,PM,Watered,Fruiting,Short,90,5.82,7,2860,0.28,20.43,Anri
P11_1,9,PM,Watered,Fruiting,Short,91,5.68,7.02,2900,0.23,25.22,Anri
A11,9,PM,Watered,Fruiting,Short,92,5.95,7,4480,0.37,24.22,Anri
T5,9,PM,Watered,Fruiting,Short,93,5.81,7.02,2800,0.28,20,Anri
O9_1,9,PM,Watered,Fruiting,Short,94,5.85,7,3460,0.34,20.35,Anri
Q11,9,PM,Watered,Fruiting,Short,95,NA,NA,NA,0.62,NA,Anri
P11_2,9,PM,Watered,Fruiting,Short,96,5.63,7.02,2800,0.13,43.08,Anri
O9_1,9,AM,Watered,Fruiting,Short,97,5.57,7,5200,0.54,19.26,Anri
A2,9,AM,Watered,Fruiting,Short,98,5.6,7.01,3700,0.32,23.13,Anri
T5,9,AM,Watered,Fruiting,Short,99,5.62,7.01,4100,0.33,24.85,Anri
P11_2,9,AM,Watered,Fruiting,Short,100,5.62,6.99,5480,0.38,28.84,Anri
P11_1,9,AM,Watered,Fruiting,Short,101,5.53,7,3070,0.25,24.56,Anri
A11,9,AM,Watered,Fruiting,Short,102,5.44,7,8070,0.38,42.47,Anri
B2,9,AM,Watered,Fruiting,Short,103,5.52,NA,NA,0.25,NA,Anri
Q12,9,AM,Watered,Fruiting,Short,104,5.55,7,6850,0.42,32.62,Anri
Q11,9,AM,Watered,Fruiting,Short,105,NA,NA,NA,0.37,NA,Anri
A6,9,AM,Watered,Fruiting,Short,106,5.4,7,5200,0.28,37.14,Anri
S12N,10,PM,Watered,Vegetative,Short,107,6.21,7,1630,0.3,10.87,Lan
S4J,10,PM,Watered,Vegetative,Short,108,6.21,7,2510,0.39,12.87,Lan
S5L,10,PM,Watered,Vegetative,Short,109,6.41,7,1270,0.19,13.37,Lan
S1H,10,PM,Watered,Vegetative,Short,110,5.96,7,1260,0.14,18,Lan
L7I,10,PM,Watered,Vegetative,Long,111,6.02,7,2193,0.25,17.54,Lan
L8A,10,PM,Watered,Vegetative,Long,112,6.01,7,1430,0.23,12.43,Lan
L2A,10,PM,Watered,Vegetative,Long,113,6.1,7,820,0.08,20.5,Lan
L10O,10,PM,Watered,Vegetative,Long,114,6.13,7,1420,0.13,21.85,Lan
L8K,10,PM,Watered,Reproductive,Long,115,5.94,7,1135,0.09,25.22,Lan
L9P,10,PM,Watered,Reproductive,Long,116,6.08,7,1600,0.13,24.62,Lan
L3I,10,PM,Watered,Reproductive,Long,117,5.92,7,3800,0.34,22.35,Lan
L5O,10,PM,Watered,Reproductive,Long,118,6.27,7,1500,0.17,17.65,Lan
S12N,10,AM,Watered,Vegetative,Short,119,5.64,7,2850,0.22,25.91,Lan
S4J,10,AM,Watered,Vegetative,Short,120,5.73,7,3310,0.29,22.83,Lan
S5L,10,AM,Watered,Vegetative,Short,121,5.5,7,8910,0.55,32.4,Lan
S1H,10,AM,Watered,Vegetative,Short,122,6.55,7,1040,0.32,6.5,Lan
L7I,10,AM,Watered,Vegetative,Long,123,5.59,7,6390,0.39,32.77,Lan
L8A,10,AM,Watered,Vegetative,Long,124,5.68,7,2410,0.27,17.85,Lan
L2A,10,AM,Watered,Vegetative,Long,125,5.58,7,2620,0.18,29.11,Lan
L10O,10,AM,Watered,Vegetative,Long,126,5.52,7,5740,0.39,29.44,Lan
L8K,10,AM,Watered,Reproductive,Long,127,5.46,7,7300,0.55,26.55,Lan
L9P,10,AM,Watered,Reproductive,Long,128,6.18,7,2500,0.24,20.83,Lan
L3I,10,AM,Watered,Reproductive,Long,129,5.92,7,4150,0.31,26.77,Lan
L5O,10,AM,Watered,Reproductive,Long,130,5.52,7,5510,0.39,28.26,Lan
S10F,11,PM,Watered,Reproductive,Short,131,6.3,7,1800,0.28,12.86,Lan
S4B,11,PM,Drought,Vegetative,Short,132,6.5,7,1070,0.11,19.45,Lan
S6B,11,PM,Watered,Reproductive,Short,133,6.13,7,1850,0.26,14.23,Lan
L4O,11,PM,Watered,Flowering,Long,134,5.99,7,1670,0.19,17.58,Lan
S6H,11,PM,Watered,Reproductive,Short,135,6.36,7,1410,0.24,11.75,Lan
L5L,11,PM,Watered,Flowering,Long,136,5.89,7,2590,0.23,22.52,Lan
S4H,11,PM,Drought,Vegetative,Short,137,5.92,7,3860,0.34,22.71,Lan
L4C,11,PM,Watered,Flowering,Long,138,6.07,7,1845,0.25,14.76,Lan
S9A,11,PM,Drought,Vegetative,Short,139,6.13,7,3520,0.29,24.28,Lan
S11L,11,PM,Drought,Vegetative,Short,140,6.01,7,5793,0.6,19.31,Lan
L9B,11,PM,Watered,Flowering,Long,141,6.18,7,3280,0.43,15.26,Lan
S10F,11,AM,Watered,Reproductive,Short,142,5.71,7,7360,0.59,24.95,Lan
S4B,11,AM,Drought,Vegetative,Short,143,5.38,7,4870,0.19,51.26,Lan
S6B,11,AM,Watered,Reproductive,Short,144,5.54,7,5300,0.36,29.44,Lan
L4O,11,AM,Watered,Flowering,Long,145,5.77,7,3250,0.32,20.31,Lan
S6H,11,AM,Watered,Reproductive,Short,146,5.98,7,3290,0.33,19.94,Lan
L5L,11,AM,Watered,Flowering,Long,147,5.79,7,6195,0.5,24.78,Lan
S4H,11,AM,Drought,Vegetative,Short,148,5.48,7,4050,0.15,54,Lan
L4C,11,AM,Watered,Flowering,Long,149,5.72,7,4600,0.39,23.59,Lan
S9A,11,AM,Drought,Vegetative,Short,150,5.34,7,7680,0.3,51.2,Lan
S11L,11,AM,Drought,Vegetative,Short,151,5.32,7,8040,0.33,48.73,Lan
L9B,11,AM,Watered,Flowering,Long,152,5.41,7,6250,0.4,31.25,Lan
L5I,12,PM,Watered,Fruiting,Long,153,6.07,7,3050,0.34,17.94,Lan
S1B,12,PM,Watered,Flowering,Short,154,6.02,7,2970,0.44,13.5,Lan
L2Z,12,PM,Watered,Fruiting,Long,155,6.06,7,3330,0.38,17.53,Lan
S4A,12,PM,Watered,Flowering,Short,156,6.18,7,4070,0.63,12.92,Lan
L4L,12,PM,Watered,Fruiting,Long,157,5.97,7,3970,0.42,18.9,Lan
S12O,12,PM,Watered,Fruiting,Short,158,6.11,7,2560,0.25,20.48,Lan
L5I,12,AM,Watered,Fruiting,Long,159,5.55,7,7740,0.44,35.18,Lan
S1B,12,AM,Watered,Flowering,Short,160,5.35,7,6440,0.47,27.4,Lan
L2Z,12,AM,Watered,Fruiting,Long,161,5.54,7,6600,0.32,41.25,Lan
S4A,12,AM,Watered,Flowering,Short,162,5.91,7,2840,0.41,13.85,Lan
L4L,12,AM,Watered,Fruiting,Long,163,5.59,7,6840,0.36,38,Lan
S12O,12,AM,Watered,Fruiting,Short,164,5.38,7,9280,0.65,28.55,Lan
S8O,13,AM,Watered,Fruiting,Short,165,5.56,7,3740,0.39,19.18,Lan
S8O,13,PM,Watered,Fruiting,Short,166,6.14,7,2150,0.19,22.63,Lan
S5L,13,AM,Watered,Fruiting,Short,167,5.45,7,9630,0.5,38.52,Lan
S5L,13,PM,Watered,Fruiting,Short,168,6.24,7,1910,0.23,16.61,Lan
S11P,13,AM,Watered,Fruiting,Short,169,5.18,7,6460,0.22,58.73,Lan
S11P,13,PM,Watered,Fruiting,Short,170,6.33,7,1330,0.16,16.63,Lan
